678,496,1298
625,520,1374
572,720,1440
545,796,1459
501,875,1456
468,904,1437
442,880,1393
406,872,1347
253,902,1297
274,892,1212
252,825,1081
292,768,989
158,674,886
181,645,764
237,654,717
275,604,693
309,598,649
315,547,624
329,581,581
298,482,491
273,388,447
254,333,424
258,287,410
307,220,433
334,200,483
384,140,545
437,23,610
492,-32,723
585,-111,861
685,-216,943
818,-284,1055
821,-265,1149
409,-354,1240
871,-285,1245
885,-278,1336


-,-,-
155,-388,870
49,-95,935
271,-207,878
361,-235,864
314,-228,817
300,-272,777
285,-325,724
230,-325,732
271,-342,740
359,-403,767
427,-470,748
503,-529,727
565,-547,713
630,-590,659
650,-619,647
643,-541,692
627,-452,725
628,-370,748
586,-68,853
528,106,903
531,125,990
579,178,1049
551,263,1104
492,346,1151
477,477,1209
473,583,1300
366,673,1304
301,783,1322
296,843,1356
288,879,1347
283,867,1319
306,802,1252
295,752,1181
291,736,1144
303,733,1079
287,744,1031
299,701,943
313,658,848
324,630,784
352,583,721
350,544,631
354,509,552
335,476,457
314,413,375
326,317,338
325,306,344
306,274,378
316,307,431
346,252,445
330,221,474
295,181,496
319,118,576
396,83,680
493,53,754
588,50,915
655,22,1053
788,-5,1204
938,-18,1296
974,-128,1271
1040,-219,1330
1165,-156,1464


-,-,-
224,-338,775
355,-621,615
246,-639,500
265,-752,353
292,-812,268
298,-862,220
272,-899,178
267,-862,214
303,-716,307
391,-564,449
419,-389,572
944,-128,811
558,-57,1008
734,78,1174
842,173,1281
843,244,1346
724,386,1408
640,526,1447
549,647,1528
481,807,1543
418,861,1551
372,889,1548
337,887,1526
289,936,1514
239,954,1463
196,880,1343
177,837,1250
189,771,1133
201,667,1012
207,568,885
243,525,775
269,505,674
280,471,592
302,355,452
305,220,342
326,166,310
365,136,286
408,179,313
451,255,367
441,234,440
459,177,485
416,120,540
409,55,618
416,34,715
410,-11,827
414,-21,942
458,0,1043
510,81,1217
576,92,1359
667,48,1432


-,-,-
127,-600,722
229,-650,404
161,-632,304
148,-847,349
276,-796,295
284,-620,387
460,-543,477
628,-509,562
758,-404,738
874,-365,871
937,-305,982
950,-184,1098
901,-17,1180
905,73,1242
876,202,1295
764,372,1343
715,445,1350
616,508,1390
528,648,1437
500,733,1457
452,773,1456
415,789,1450
392,787,1413
349,814,1373
292,821,1324
275,833,1281
430,763,1169
127,756,1049
133,765,966
142,750,871
129,745,794
101,714,690
115,653,585
97,656,528
99,544,425
140,466,278
200,362,310
230,362,297
223,348,277
260,309,292
315,295,311
345,255,341
389,222,385
442,211,467
547,182,617
670,88,713
735,34,820
794,26,951
900,1,1039
1037,-56,1109
1156,-135,1183
1200,-137,1294


-,-,-
298,-984,84
271,-896,447
341,-772,502
469,-561,594
645,-586,642
786,-569,717
797,-472,800
822,-481,844
903,-435,914
907,-272,1015
950,-148,1091
894,-20,1189
842,189,1261
727,313,1307
654,439,1321
615,522,1336
546,587,1338
456,713,1352
378,767,1335
361,751,1271
365,787,1232
269,823,1213
267,818,1136
194,845,1092
171,816,980
149,734,899
130,732,840
137,724,779
143,715,725
125,674,655
132,615,581
138,535,489
156,451,432
189,397,385
225,306,349
182,334,352
203,356,382
238,365,409
247,349,498
271,374,549
323,320,589
384,218,603
443,149,673
532,71,873
666,61,921
778,52,1018
827,-27,1095


-,-,-
201,-258,742
197,-137,752
151,-228,796
262,-255,740
362,-523,593
414,-664,526
428,-745,467
404,-817,365
360,-708,377
564,-909,278
404,-698,494
437,-563,446
553,-456,566
591,-322,670
616,-169,839
626,39,943
609,174,1039
623,307,1200
595,361,1253
560,435,1272
526,546,1338
478,647,1380
440,690,1401
394,735,1436
360,830,1474
343,866,1492
342,829,1461
315,832,1434
284,832,1407
273,817,1366
281,813,1328
272,822,1276
237,836,1199
244,793,1129
263,777,1050
269,729,930
275,675,816
301,604,731
305,571,637
323,512,542
321,432,457
329,405,402
330,372,363
296,337,322
303,306,322
338,258,323
342,186,342
323,94,372
268,38,386
255,7,445
299,8,534
348,47,645
447,1,794
551,-65,952
636,-76,1123
740,-103,1345
890,-171,1337
924,-174,1464
983,-143,1464


-,-,-
113,-398,849
225,-569,593
362,-715,552
416,-831,526
395,-744,488
377,-719,461
405,-720,454
454,-722,438
493,-617,475
581,-566,518
608,-374,636
662,-238,790
731,-217,857
767,-226,922
753,-159,958
670,-70,1032
600,74,1078
513,161,1148
589,292,1224
525,467,1324
419,564,1384
457,673,1444
319,710,1487
350,746,1487
348,739,1469
319,749,1443
302,721,1414
287,719,1372
254,720,1320
216,744,1273
169,760,1211
150,735,1139
166,744,1088
197,761,1037
223,724,933
233,669,850
251,590,718
226,543,629
240,494,478
217,411,405
182,365,340
174,363,317
168,325,284
173,277,267
170,236,283
205,199,334
241,170,428
320,135,527
357,133,595
381,136,709
409,100,796
455,53,859
489,19,949
556,6,1028
783,-59,1126
787,-55,1307
711,-79,1313


-,-,-
173,-305,732
267,-80,732
154,-149,651
195,-371,501
255,-595,397
260,-681,370
442,-703,432
422,-491,590
563,-448,660
679,-474,740
725,-412,809
711,-284,888
686,-143,997
669,-16,1043
608,-1,1041
525,13,1042
447,129,1116
431,194,1154
393,277,1199
364,389,1269
352,426,1296
330,484,1321
308,458,1326
275,511,1338
236,621,1379
216,690,1423
219,707,1420
217,720,1396
224,720,1368
246,683,1310
253,649,1220
227,664,1160
262,592,1064
287,499,932
284,503,832
279,529,745
287,490,642
240,444,493
237,421,439
269,438,416
283,463,414
308,458,399
270,467,376
296,422,358
264,420,367
254,363,384
288,272,419
316,234,488
338,250,604
393,220,682
463,190,839
578,53,917
592,-18,1018
682,-83,1128
809,-126,1235
847,-187,1295
693,-261,1380
1013,-279,1416
